Type,Collection,Station,Group,Subdirectory,Experience,Cooking Time (Ticks),Output Item,Output Count,Input Item,Input Item,Input Item,Input Item,Input Item,Input Item,Input Item,Input Item,Input Item,,,,,
normal,custom,smoking,,,0.35,100,cooked_salmon,1,salmon,,,,,,,,,,,,,
normal,custom,smoking,,,0.1,100,dried_kelp,1,kelp,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,acacia_button,1,acacia_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,acacia_door,1,acacia_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,acacia_fence,1,acacia_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,acacia_fence_gate,1,acacia_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,acacia_log,1,acacia_wood,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,acacia_log,1,stripped_acacia_log,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,acacia_log,1,stripped_acacia_wood,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,acacia_planks,1,acacia_button,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,acacia_planks,1,acacia_door,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,acacia_planks,1,acacia_fence,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,acacia_planks,1,acacia_fence_gate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,acacia_planks,4,acacia_log,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,acacia_planks,1,acacia_pressure_plate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,acacia_planks,1,acacia_sign,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,acacia_planks,1,acacia_slab,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,acacia_planks,1,acacia_stairs,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,acacia_planks,1,acacia_trapdoor,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,acacia_pressure_plate,1,acacia_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,acacia_sign,1,acacia_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,acacia_slab,1,acacia_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,acacia_stairs,1,acacia_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,acacia_trapdoor,1,acacia_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,acacia_wood,1,acacia_log,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,andesite,1,andesite_slab,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,andesite,1,andesite_stairs,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,andesite,1,andesite_wall,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,andesite,1,polished_andesite,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,andesite,1,polished_andesite_slab,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,andesite,1,polished_andesite_stairs,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,andesite_slab,1,andesite,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,andesite_stairs,1,andesite,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,andesite_wall,1,andesite,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,birch_button,1,birch_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,birch_door,1,birch_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,birch_fence,1,birch_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,birch_fence_gate,1,birch_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,birch_log,1,birch_wood,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,birch_log,1,stripped_birch_log,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,birch_log,1,stripped_birch_wood,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,birch_planks,1,birch_button,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,birch_planks,1,birch_door,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,birch_planks,1,birch_fence,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,birch_planks,1,birch_fence_gate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,birch_planks,4,birch_log,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,birch_planks,1,birch_pressure_plate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,birch_planks,1,birch_sign,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,birch_planks,1,birch_slab,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,birch_planks,1,birch_stairs,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,birch_planks,1,birch_trapdoor,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,birch_pressure_plate,1,birch_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,birch_sign,1,birch_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,birch_slab,1,birch_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,birch_stairs,1,birch_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,birch_trapdoor,1,birch_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,birch_wood,1,birch_log,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,blackstone,1,blackstone_slab,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,blackstone,1,blackstone_stairs,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,blackstone,1,blackstone_wall,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,blackstone,1,chiseled_polished_blackstone,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,blackstone,1,cracked_polished_blackstone_bricks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,blackstone,1,polished_blackstone,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,blackstone,1,polished_blackstone_brick_slab,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,blackstone,1,polished_blackstone_brick_stairs,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,blackstone,1,polished_blackstone_brick_wall,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,blackstone,1,polished_blackstone_bricks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,blackstone,1,polished_blackstone_button,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,blackstone,1,polished_blackstone_pressure_plate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,blackstone,1,polished_blackstone_slab,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,blackstone,1,polished_blackstone_stairs,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,blackstone,1,polished_blackstone_wall,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,blackstone_slab,2,blackstone,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,blackstone_slab,1,blackstone,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,blackstone_stairs,1,blackstone,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,blackstone_wall,1,blackstone,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,brick_slab,1,bricks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,brick_slab,1,terracotta,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,brick_stairs,1,bricks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,brick_stairs,1,terracotta,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,brick_wall,1,bricks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,brick_wall,1,terracotta,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,bricks,1,terracotta,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,chiseled_deepslate,1,cobbled_deepslate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,chiseled_nether_bricks,1,nether_bricks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,chiseled_nether_bricks,1,netherrack,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,chiseled_polished_blackstone,1,polished_blackstone,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,chiseled_polished_blackstone,1,blackstone,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,chiseled_quartz_block,1,quartz_block,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,chiseled_red_sandstone,1,red_sandstone,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,chiseled_red_sandstone,1,red_sand,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,chiseled_sandstone,1,sandstone,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,chiseled_sandstone,1,sand,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,chiseled_stone_bricks,1,stone_bricks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,chiseled_stone_bricks,1,stone,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,chiseled_stone_bricks,1,cobblestone,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,clay,1,terracotta,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobbled_deepslate,1,chiseled_deepslate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobbled_deepslate,1,cobbled_deepslate_slab,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobbled_deepslate,1,cobbled_deepslate_stairs,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobbled_deepslate,1,cobbled_deepslate_wall,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobbled_deepslate,1,cracked_deepslate_bricks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobbled_deepslate,1,cracked_deepslate_tiles,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobbled_deepslate,1,deepslate_brick_slab,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobbled_deepslate,1,deepslate_brick_stairs,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobbled_deepslate,1,deepslate_brick_wall,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobbled_deepslate,1,deepslate_bricks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobbled_deepslate,1,polished_deepslate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobbled_deepslate,1,polished_deepslate_slab,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobbled_deepslate,1,polished_deepslate_stairs,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobbled_deepslate,1,polished_deepslate_wall,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobbled_deepslate_slab,1,cobbled_deepslate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobbled_deepslate_stairs,1,cobbled_deepslate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobbled_deepslate_wall,1,cobbled_deepslate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobblestone,1,chiseled_stone_bricks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobblestone,1,cobblestone_slab,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobblestone,1,cobblestone_stairs,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobblestone,1,cobblestone_wall,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobblestone,1,cracked_stone_bricks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobblestone,1,mossy_cobblestone,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobblestone,1,mossy_cobblestone_slab,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobblestone,1,mossy_cobblestone_stairs,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobblestone,1,mossy_cobblestone_wall,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobblestone,1,mossy_stone_brick_slab,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobblestone,1,mossy_stone_brick_stairs,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobblestone,1,mossy_stone_brick_wall,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobblestone,1,mossy_stone_bricks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobblestone,1,smooth_stone,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobblestone,1,smooth_stone_slab,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobblestone,1,stone,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobblestone,1,stone_brick_slab,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobblestone,1,stone_brick_stairs,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobblestone,1,stone_brick_wall,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobblestone,1,stone_bricks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobblestone,1,stone_slab,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobblestone,1,stone_stairs,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobblestone_slab,1,cobblestone,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobblestone_stairs,1,cobblestone,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cobblestone_wall,1,cobblestone,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cracked_deepslate_bricks,1,cobbled_deepslate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cracked_deepslate_tiles,1,cobbled_deepslate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cracked_nether_bricks,1,netherrack,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cracked_polished_blackstone_bricks,1,blackstone,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cracked_stone_bricks,1,cobblestone,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,crimson_button,1,crimson_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,crimson_door,1,crimson_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,crimson_fence,1,crimson_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,crimson_fence_gate,1,crimson_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,crimson_hyphae,1,crimson_stem,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,crimson_planks,1,crimson_button,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,crimson_planks,1,crimson_door,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,crimson_planks,1,crimson_fence,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,crimson_planks,1,crimson_fence_gate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,crimson_planks,1,crimson_pressure_plate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,crimson_planks,1,crimson_sign,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,crimson_planks,1,crimson_slab,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,crimson_planks,1,crimson_stairs,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,crimson_planks,4,crimson_stem,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,crimson_planks,1,crimson_trapdoor,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,crimson_pressure_plate,1,crimson_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,crimson_sign,1,crimson_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,crimson_slab,1,crimson_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,crimson_stairs,1,crimson_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,crimson_stem,1,crimson_hyphae,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,crimson_stem,1,stripped_crimson_hyphae,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,crimson_stem,1,stripped_crimson_stem,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,crimson_trapdoor,1,crimson_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cut_copper,1,copper_block,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cut_copper_slab,1,copper_block,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cut_copper_slab,1,cut_copper,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cut_copper_stairs,1,cut_copper,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cut_copper_stairs,1,copper_block,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cut_red_sandstone,1,red_sandstone,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cut_red_sandstone,1,red_sand,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cut_red_sandstone_slab,1,cut_red_sandstone,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cut_red_sandstone_slab,1,red_sandstone,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cut_red_sandstone_slab,1,red_sand,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cut_sandstone,1,sandstone,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cut_sandstone,1,sand,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cut_sandstone_slab,1,cut_sandstone,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cut_sandstone_slab,1,sandstone,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,cut_sandstone_slab,1,sand,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,dark_oak_button,1,dark_oak_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,dark_oak_door,1,dark_oak_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,dark_oak_fence,1,dark_oak_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,dark_oak_fence_gate,1,dark_oak_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,dark_oak_log,1,dark_oak_wood,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,dark_oak_log,1,stripped_dark_oak_log,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,dark_oak_log,1,stripped_dark_oak_wood,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,dark_oak_planks,1,dark_oak_button,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,dark_oak_planks,1,dark_oak_door,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,dark_oak_planks,1,dark_oak_fence,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,dark_oak_planks,1,dark_oak_fence_gate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,dark_oak_planks,4,dark_oak_log,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,dark_oak_planks,1,dark_oak_pressure_plate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,dark_oak_planks,1,dark_oak_sign,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,dark_oak_planks,1,dark_oak_slab,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,dark_oak_planks,1,dark_oak_stairs,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,dark_oak_planks,1,dark_oak_trapdoor,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,dark_oak_pressure_plate,1,dark_oak_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,dark_oak_sign,1,dark_oak_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,dark_oak_slab,1,dark_oak_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,dark_oak_stairs,1,dark_oak_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,dark_oak_trapdoor,1,dark_oak_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,dark_oak_wood,1,dark_oak_log,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,dark_prismarine,1,prismarine,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,dark_prismarine_slab,1,dark_prismarine,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,dark_prismarine_slab,1,prismarine,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,dark_prismarine_stairs,1,dark_prismarine,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,dark_prismarine_stairs,1,prismarine,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,deepslate_brick_slab,1,deepslate_bricks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,deepslate_brick_slab,1,polished_deepslate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,deepslate_brick_slab,1,cobbled_deepslate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,deepslate_brick_stairs,1,deepslate_bricks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,deepslate_brick_stairs,1,polished_deepslate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,deepslate_brick_stairs,1,cobbled_deepslate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,deepslate_brick_wall,1,polished_deepslate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,deepslate_brick_wall,1,deepslate_bricks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,deepslate_brick_wall,1,cobbled_deepslate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,deepslate_bricks,1,polished_deepslate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,deepslate_bricks,1,cobbled_deepslate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,deepslate_tile_slab,1,deepslate_tiles,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,deepslate_tile_slab,1,cobbled_deepslate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,deepslate_tile_slab,1,deepslate_bricks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,deepslate_tile_slab,1,polished_deepslate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,deepslate_tile_stairs,1,deepslate_bricks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,deepslate_tile_stairs,1,polished_deepslate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,deepslate_tile_stairs,1,deepslate_tiles,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,deepslate_tile_stairs,1,cobbled_deepslate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,deepslate_tile_wall,1,polished_deepslate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,deepslate_tile_wall,1,cobbled_deepslate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,deepslate_tile_wall,1,deepslate_tiles,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,deepslate_tile_wall,1,deepslate_bricks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,deepslate_tiles,1,deepslate_bricks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,deepslate_tiles,1,polished_deepslate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,deepslate_tiles,1,cobbled_deepslate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,diorite,1,diorite_slab,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,diorite,1,diorite_stairs,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,diorite,1,diorite_wall,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,diorite,1,polished_diorite,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,diorite,1,polished_diorite_slab,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,diorite,1,polished_diorite_stairs,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,diorite_slab,1,diorite,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,diorite_stairs,1,diorite,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,diorite_wall,1,diorite,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,end_stone,1,end_stone_brick_slab,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,end_stone,1,end_stone_brick_stairs,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,end_stone,1,end_stone_brick_wall,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,end_stone,1,end_stone_bricks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,end_stone_brick_slab,1,end_stone,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,end_stone_brick_slab,1,end_stone_bricks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,end_stone_brick_stairs,1,end_stone_bricks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,end_stone_brick_stairs,1,end_stone,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,end_stone_brick_wall,1,end_stone_bricks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,end_stone_brick_wall,1,end_stone,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,end_stone_bricks,1,end_stone,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,exposed_cut_copper,1,exposed_copper,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,exposed_cut_copper_slab,1,exposed_copper,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,exposed_cut_copper_slab,1,exposed_cut_copper,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,exposed_cut_copper_stairs,1,exposed_cut_copper,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,exposed_cut_copper_stairs,1,exposed_copper,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,granite,1,granite_slab,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,granite,1,granite_stairs,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,granite,1,granite_wall,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,granite,1,polished_granite,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,granite,1,polished_granite_slab,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,granite,1,polished_granite_stairs,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,granite_slab,1,granite,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,granite_stairs,1,granite,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,granite_wall,1,granite,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,iron_bars,3,iron_ingot,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,iron_door,3,iron_ingot,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,iron_trapdoor,3,iron_ingot,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,jungle_button,1,jungle_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,jungle_door,1,jungle_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,jungle_fence,1,jungle_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,jungle_fence_gate,1,jungle_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,jungle_log,1,jungle_wood,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,jungle_log,1,stripped_jungle_log,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,jungle_log,1,stripped_jungle_wood,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,jungle_planks,1,jungle_button,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,jungle_planks,1,jungle_door,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,jungle_planks,1,jungle_fence,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,jungle_planks,1,jungle_fence_gate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,jungle_planks,4,jungle_log,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,jungle_planks,1,jungle_pressure_plate,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,jungle_planks,1,jungle_sign,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,jungle_planks,1,jungle_slab,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,jungle_planks,1,jungle_stairs,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,jungle_planks,1,jungle_trapdoor,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,jungle_pressure_plate,1,jungle_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,jungle_sign,1,jungle_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,jungle_slab,1,jungle_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,jungle_stairs,1,jungle_planks,,,,,,,,,,,,,
normal,custom,stonecutting,,,,,jungle_trapdoor,1,jungle_planks,,,,,,,,,,,,,
